,datetime,RF_in_scale_3,SPI-3
0,1920-01-01,,
1,1920-02-01,,
2,1920-03-01,15.02280402069967,0.2361021364949773
3,1920-04-01,8.194620068107806,-0.4598258847358272
4,1920-05-01,8.845543307466341,-0.0599313422437652
5,1920-06-01,4.477396368273519,-0.1719670553650637
6,1920-07-01,2.7555098542437517,-0.0005428093882869
7,1920-08-01,1.4162319803001513,-0.1973603668411571
8,1920-09-01,1.2543883369559274,-0.7377315337681668
9,1920-10-01,1.7555593848634048,-1.0981177093649712
10,1920-11-01,2.943454882233417,-1.2116359212536432
11,1920-12-01,15.406826757603652,0.756531945597922
12,1921-01-01,26.796980611527296,1.3640878943274264
13,1921-02-01,28.105175173687066,1.3386597189740752
14,1921-03-01,17.072016286863885,0.4503394480212382
15,1921-04-01,6.983377125331122,-0.6746364334706413
16,1921-05-01,5.699864333093346,-0.6412168258722877
17,1921-06-01,4.322234107672305,-0.2102743476129543
18,1921-07-01,2.370639050842386,-0.1944538460229218
19,1921-08-01,0.9221350357531806,-0.6529518944224042
20,1921-09-01,0.9602079913418484,-1.0113719792501723
21,1921-10-01,3.009631124566732,-0.4495523525443975
22,1921-11-01,4.283131380360225,-0.6905215244844313
23,1921-12-01,11.28589771412037,0.1241136360967069
24,1922-01-01,19.70608644215697,0.7379372759307307
25,1922-02-01,25.213351898178527,1.1119322470022417
26,1922-03-01,24.319557508110965,1.0949327496778958
27,1922-04-01,15.314704788963011,0.4921395272557323
28,1922-05-01,9.536082024035188,0.047777855521852
29,1922-06-01,3.2485148171311486,-0.5058876614754985
30,1922-07-01,1.833686253831444,-0.5052491114266201
31,1922-08-01,0.8076315221881987,-0.7826697568247455
32,1922-09-01,3.2115016554191578,0.4176791520636667
33,1922-10-01,6.281390059871531,0.6293696144117386
34,1922-11-01,9.167621679668514,0.5714794169991001
35,1922-12-01,7.082380307964165,-0.7095445739989927
36,1923-01-01,21.99900510974675,0.9543068423275954
37,1923-02-01,26.067886419287923,1.1805825832538726
38,1923-03-01,35.75181784731336,1.89732547010564
39,1923-04-01,29.64217627907189,1.746181091791608
40,1923-05-01,22.864868899783257,1.526737442539712
41,1923-06-01,13.01101516956512,1.2247188034463703
42,1923-07-01,1.0552723386654577,-1.0998528869177413
43,1923-08-01,1.4882752693022747,-0.1407709657368031
44,1923-09-01,5.455245163276846,1.2465186534454251
45,1923-10-01,6.451738071450921,0.6738216249284401
46,1923-11-01,7.468737089287449,0.2001952008456559
47,1923-12-01,9.759612500151892,-0.1493031585925142
48,1924-01-01,9.097609246937123,-0.5748047387377565
49,1924-02-01,8.169239660133087,-0.8051585514133627
50,1924-03-01,4.019169904312633,-1.5397348822511092
51,1924-04-01,22.00497147871707,1.1432463390383742
52,1924-05-01,23.336363553514147,1.5671146641053986
53,1924-06-01,21.325928042903055,2.0780563154007767
54,1924-07-01,3.900694121676631,0.4854754558576218
55,1924-08-01,1.943499784932211,0.1793096071158963
56,1924-09-01,3.7613065149828815,0.6488975192739508
57,1924-10-01,5.3267520086125835,0.3643724983962214
58,1924-11-01,8.056677648366872,0.3344769767336564
59,1924-12-01,15.4603798711359,0.763969999922806
60,1925-01-01,14.757471552763803,0.2072643700492374
61,1925-02-01,15.055629032699036,0.1462355206512849
62,1925-03-01,9.046453693071353,-0.5308133536512665
63,1925-04-01,8.326859465374987,-0.4377470371693739
64,1925-05-01,5.341897799274112,-0.7206479590513724
65,1925-06-01,1.963278183705768,-0.9719132190755924
66,1925-07-01,1.7726885362745437,-0.5444208846169746
67,1925-08-01,1.7551824169765218,0.0538301112837441
68,1925-09-01,3.3118720623382347,0.4617306476354562
69,1925-10-01,6.6462873798354405,0.723663728059096
70,1925-11-01,8.173362603627453,0.3603466418446788
71,1925-12-01,13.166537607007022,0.4288989421851878
72,1926-01-01,11.390052514323296,-0.2264513368871575
73,1926-02-01,10.08700212352742,-0.4972705470624475
74,1926-03-01,4.710374329497331,-1.3597442347263375
75,1926-04-01,3.4179160035686715,-1.5227749809988655
76,1926-05-01,3.152506522283129,-1.3151975575273993
77,1926-06-01,4.642867678581734,-0.1321128223167442
78,1926-07-01,3.698294465206008,0.4072509733391373
79,1926-08-01,5.378363887341501,1.7084262006708717
80,1926-09-01,3.308464992935181,0.4602498674880957
81,1926-10-01,6.459216613561868,0.6757555144133204
82,1926-11-01,6.858518846507575,0.0531426683867686
