,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,3.5889591440896917,SEL,11,2.0234626951994445,0.263960259735057,-1.5654964488902472,-3.3249988843546348,68.99338579458583,69.13514356737116,67.81637641059028
1,1,3.5889591440896917,WEL,15,3.5340693274094686,0.2311622439406988,-0.05488981668022319,-3.357796900148993,68.99338579458583,69.20219927623688,68.13372395833333
2,1,3.5889591440896917,NUT,20,5.084031299447554,0.3817734783681011,1.4950721553578625,-3.2071856657215907,68.99338579458583,68.33616140091391,66.74226888020834
3,1,3.5889591440896917,WLA,19,2.729771601344607,0.2171552036389603,-0.8591875427450848,-3.3718039404507314,68.99338579458583,69.5878370483148,67.9741095433208
4,1,3.5889591440896917,SLA,10,4.035651983389229,0.2407345345802044,0.4466928392995375,-3.3482246095094874,68.99338579458583,68.13047282530397,67.33124509659888
5,2,2.228732292716881,SEL,9,1.0634737396001257,0.3997046840634721,-1.1652585531167552,-1.8290276086534087,68.74220285786109,68.50092680611294,67.56856553819445
6,2,2.228732292716881,WEL,9,2.544815252845547,0.4242113346468085,0.3160829601286661,-1.8045209580700723,68.74220285786109,67.61107742638369,66.658251953125
7,2,2.228732292716881,NUT,29,2.3875861747916294,0.2903863404946018,0.1588538820747485,-1.938345952222279,68.74220285786109,68.79997039090341,66.53741590711806
8,2,2.228732292716881,WLA,19,2.6980473014432342,0.3861883665366482,0.46931500872635334,-1.8425439261802328,68.74220285786109,68.92637250203047,67.12651607417658
9,2,2.228732292716881,SLA,8,1.4935863665824292,0.1917193496124128,-0.7351459261344517,-2.037012943104468,68.74220285786109,69.18365439040625,68.3027365237377
10,3,2.405401445955323,SEL,7,1.985412838375943,0.2055372681482848,-0.4199886075793797,-2.199864177807038,69.24443956202069,69.24160300691524,68.4664767795139
11,3,2.405401445955323,WEL,5,1.5861426236922207,0.4549247390896885,-0.8192588222631021,-1.9504767068656343,69.24443956202069,68.57374708704113,67.91524251302084
