,Year,Month,Temp,datetime
0,1990.0,1.0,70.87772894965278,1990-01-01
1,1990.0,2.0,68.92904188368055,1990-02-01
2,1990.0,3.0,70.11873372395834,1990-03-01
3,1990.0,4.0,73.10950249565973,1990-04-01
4,1990.0,5.0,73.75173882378473,1990-05-01
5,1990.0,6.0,75.83413628472223,1990-06-01
6,1990.0,7.0,76.41082356770833,1990-07-01
7,1990.0,8.0,77.88691948784722,1990-08-01
8,1990.0,9.0,77.75390082465279,1990-09-01
9,1990.0,10.0,76.49866807725695,1990-10-01
10,1990.0,11.0,74.04685872395834,1990-11-01
11,1990.0,12.0,71.15484212239583,1990-12-01
12,1991.0,1.0,69.5306857638889,1991-01-01
13,1991.0,2.0,70.75626627604166,1991-02-01
14,1991.0,3.0,69.66545952690973,1991-03-01
15,1991.0,4.0,72.25024685329862,1991-04-01
16,1991.0,5.0,74.13343912760416,1991-05-01
17,1991.0,6.0,75.12728407118055,1991-06-01
18,1991.0,7.0,76.50142686631945,1991-07-01
19,1991.0,8.0,77.67896592881945,1991-08-01
20,1991.0,9.0,77.4457248263889,1991-09-01
21,1991.0,10.0,76.68307020399305,1991-10-01
22,1991.0,11.0,75.93512098524306,1991-11-01
23,1991.0,12.0,72.73513726128472,1991-12-01
24,1992.0,1.0,69.5306396484375,1992-01-01
25,1992.0,2.0,69.07872992621529,1992-02-01
26,1992.0,3.0,71.13870442708333,1992-03-01
27,1992.0,4.0,71.67989908854167,1992-04-01
28,1992.0,5.0,73.50040147569445,1992-05-01
29,1992.0,6.0,76.88406304253472,1992-06-01
30,1992.0,7.0,77.40924207899306,1992-07-01
31,1992.0,8.0,78.146142578125,1992-08-01
32,1992.0,9.0,77.666259765625,1992-09-01
33,1992.0,10.0,76.20068901909723,1992-10-01
34,1992.0,11.0,73.87645128038194,1992-11-01
35,1992.0,12.0,73.58892957899306,1992-12-01
36,1993.0,1.0,68.48074273003472,1993-01-01
37,1993.0,2.0,68.32528211805555,1993-02-01
38,1993.0,3.0,70.06965060763889,1993-03-01
39,1993.0,4.0,73.32620985243057,1993-04-01
40,1993.0,5.0,73.59552137586806,1993-05-01
41,1993.0,6.0,76.19112413194445,1993-06-01
42,1993.0,7.0,76.5656277126736,1993-07-01
43,1993.0,8.0,77.46518825954861,1993-08-01
44,1993.0,9.0,77.53466254340279,1993-09-01
45,1993.0,10.0,75.88625759548611,1993-10-01
46,1993.0,11.0,72.88302137586805,1993-11-01
47,1993.0,12.0,71.50294325086806,1993-12-01
48,1994.0,1.0,68.80996907552084,1994-01-01
49,1994.0,2.0,70.45799424913194,1994-02-01
50,1994.0,3.0,70.52059733072917,1994-03-01
51,1994.0,4.0,71.95001898871527,1994-04-01
52,1994.0,5.0,74.33996039496529,1994-05-01
53,1994.0,6.0,75.62470431857639,1994-06-01
54,1994.0,7.0,77.68136393229167,1994-07-01
55,1994.0,8.0,78.52782118055555,1994-08-01
56,1994.0,9.0,78.15946180555557,1994-09-01
57,1994.0,10.0,77.02069498697918,1994-10-01
58,1994.0,11.0,74.79994845920139,1994-11-01
59,1994.0,12.0,71.57699652777778,1994-12-01
60,1995.0,1.0,70.18750542534721,1995-01-01
61,1995.0,2.0,69.96175401475695,1995-02-01
62,1995.0,3.0,71.55088704427084,1995-03-01
63,1995.0,4.0,72.10376519097223,1995-04-01
64,1995.0,5.0,73.40534125434027,1995-05-01
65,1995.0,6.0,76.14542100694445,1995-06-01
66,1995.0,7.0,77.360986328125,1995-07-01
67,1995.0,8.0,77.3951388888889,1995-08-01
68,1995.0,9.0,77.68657226562499,1995-09-01
69,1995.0,10.0,77.09668511284723,1995-10-01
70,1995.0,11.0,74.86138509114583,1995-11-01
71,1995.0,12.0,73.7082980685764,1995-12-01
72,1996.0,1.0,71.43906521267361,1996-01-01
73,1996.0,2.0,68.77872721354166,1996-02-01
74,1996.0,3.0,69.481103515625,1996-03-01
75,1996.0,4.0,74.11916775173611,1996-04-01
76,1996.0,5.0,74.83021647135416,1996-05-01
77,1996.0,6.0,77.14246419270833,1996-06-01
78,1996.0,7.0,77.9509494357639,1996-07-01
79,1996.0,8.0,78.52744683159722,1996-08-01
80,1996.0,9.0,77.91848958333333,1996-09-01
81,1996.0,10.0,77.72740885416667,1996-10-01
82,1996.0,11.0,73.983447265625,1996-11-01
83,1996.0,12.0,70.52095811631945,1996-12-01
84,1997.0,1.0,69.00557996961805,1997-01-01
85,1997.0,2.0,72.07270507812501,1997-02-01
86,1997.0,3.0,72.03334689670139,1997-03-01
87,1997.0,4.0,72.94759928385417,1997-04-01
88,1997.0,5.0,72.56504177517361,1997-05-01
89,1997.0,6.0,76.58379991319444,1997-06-01
90,1997.0,7.0,76.89108615451389,1997-07-01
91,1997.0,8.0,78.02323676215278,1997-08-01
92,1997.0,9.0,78.41222330729167,1997-09-01
93,1997.0,10.0,77.08517523871528,1997-10-01
94,1997.0,11.0,73.16794976128472,1997-11-01
95,1997.0,12.0,70.5500244140625,1997-12-01
96,1998.0,1.0,69.1612548828125,1998-01-01
97,1998.0,2.0,69.68890516493056,1998-02-01
98,1998.0,3.0,71.94016655815972,1998-03-01
99,1998.0,4.0,71.60965440538195,1998-04-01
100,1998.0,5.0,72.2356418185764,1998-05-01
101,1998.0,6.0,74.19664171006944,1998-06-01
102,1998.0,7.0,75.35051540798611,1998-07-01
103,1998.0,8.0,76.96293402777778,1998-08-01
104,1998.0,9.0,76.64973687065972,1998-09-01
105,1998.0,10.0,76.01752115885417,1998-10-01
106,1998.0,11.0,74.29967990451388,1998-11-01
107,1998.0,12.0,71.38871132381496,1998-12-01
108,1999.0,1.0,70.75179694180801,1999-01-01
109,1999.0,2.0,70.45131357392586,1999-02-01
110,1999.0,3.0,71.31987052649909,1999-03-01
111,1999.0,4.0,72.2432063693291,1999-04-01
112,1999.0,5.0,74.19917160950537,1999-05-01
113,1999.0,6.0,75.28386602661678,1999-06-01
114,1999.0,7.0,76.02888427968311,1999-07-01
115,1999.0,8.0,76.90571881517099,1999-08-01
116,1999.0,9.0,76.61336540408522,1999-09-01
117,1999.0,10.0,75.61629269364161,1999-10-01
118,1999.0,11.0,73.36407552798661,1999-11-01
119,1999.0,12.0,71.60226939363491,1999-12-01
120,2000.0,1.0,69.68040736182493,2000-01-01
121,2000.0,2.0,70.95870163393818,2000-02-01
122,2000.0,3.0,72.72786694156069,2000-03-01
123,2000.0,4.0,70.9011274690185,2000-04-01
124,2000.0,5.0,74.2555376956457,2000-05-01
125,2000.0,6.0,76.37658464395749,2000-06-01
126,2000.0,7.0,77.14522546496684,2000-07-01
127,2000.0,8.0,77.67945880194401,2000-08-01
128,2000.0,9.0,77.0843206157639,2000-09-01
129,2000.0,10.0,76.87299994671638,2000-10-01
130,2000.0,11.0,74.53640789211337,2000-11-01
131,2000.0,12.0,72.53115475321613,2000-12-01
132,2001.0,1.0,72.5602630406847,2001-01-01
133,2001.0,2.0,71.58280121702745,2001-02-01
134,2001.0,3.0,71.98895994984423,2001-03-01
135,2001.0,4.0,73.12504116248928,2001-04-01
136,2001.0,5.0,74.30026665321236,2001-05-01
137,2001.0,6.0,75.96193560606017,2001-06-01
138,2001.0,7.0,77.58105062707514,2001-07-01
139,2001.0,8.0,77.99035049562818,2001-08-01
140,2001.0,9.0,78.0323036689893,2001-09-01
141,2001.0,10.0,76.10841163967999,2001-10-01
142,2001.0,11.0,74.1211081110625,2001-11-01
143,2001.0,12.0,73.05253039590099,2001-12-01
144,2002.0,1.0,71.30635870520766,2002-01-01
145,2002.0,2.0,69.79437827579176,2002-02-01
146,2002.0,3.0,70.90020371542622,2002-03-01
147,2002.0,4.0,72.62253737835479,2002-04-01
148,2002.0,5.0,74.16318928403544,2002-05-01
