,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,4.524196505324847,SEL,11,3.1561430486410753,0.5634066452956402,-1.3680534566837714,-3.9607898600292066,70.6976926630831,70.65660527696795,69.31285536024305
1,1,4.524196505324847,WEL,15,4.591140039532413,0.2280494183391735,0.06694353420756638,-4.296147086985673,70.6976926630831,70.95446168325017,68.66531032986111
2,1,4.524196505324847,NUT,20,5.481181212482989,0.9684922366746258,0.9569847071581421,-3.5557042686502207,70.6976926630831,70.29247106099001,68.19045952690973
3,1,4.524196505324847,WLA,19,3.7327523697552927,0.6492466860289383,-0.7914441355695541,-3.8749498192959084,70.6976926630831,71.17652704141912,69.03716025094363
4,1,4.524196505324847,SLA,10,5.518414449631512,2.584436534734374,0.9942179443066657,-1.939759970590473,70.6976926630831,69.79335477419676,69.13442293148734
5,2,3.561604121756271,SEL,9,2.3968161731926525,0.6351208475920762,-1.1647879485636183,-2.9264832741641946,70.50409587871137,70.44520045330357,69.306787109375
6,2,3.561604121756271,WEL,9,3.3033099868306515,0.7921465583268021,-0.25829413492561937,-2.7694575634294685,70.50409587871137,70.00985547541006,69.32597927517361
7,2,3.561604121756271,NUT,29,3.814402122120466,0.3890145428734386,0.2527980003641952,-3.172589578882832,70.50409587871137,70.61818189561068,67.94821506076389
8,2,3.561604121756271,WLA,19,4.218340235393269,0.9180004927905062,0.656736113636998,-2.6436036289657645,70.50409587871137,70.72558011164043,68.6953729414328
9,2,3.561604121756271,SLA,8,2.686430444473589,0.2996291587683484,-0.8751736772826817,-3.2619749629879227,70.50409587871137,70.00918146934976,68.7541341094977
10,3,4.872184242418374,SEL,7,3.2043556540024514,0.6916680479230461,-1.6678285884159227,-4.180516194495328,71.16619928413604,71.4682343028745,70.29817979600693
11,3,4.872184242418374,WEL,5,4.91748348283179,1.4041839299981165,0.045299240413416264,-3.4680003124202576,71.16619928413604,71.037430029283,70.80860527554267
12,3,4.872184242418374,NUT,39,5.2172254405532374,0.7453122958968237,0.34504119813486334,-4.12687194652155,71.16619928413604,71.2462985405513,69.63333333333333
13,3,4.872184242418374,WLA,20,5.05210004131428,1.09589628729677,0.17991579889590614,-3.776287955121604,71.16619928413604,71.01835634290623,68.55138424924678
14,3,4.872184242418374,SLA,3,3.0033113129738993,1.7207193583223972,-1.8688729294444748,-3.1514648840959767,71.16619928413604,70.76314404571798,70.76314404571798
15,4,3.6516038679678893,SEL,2,2.6718015940553004,2.567182933784753,-0.9798022739125889,-1.0844209341831363,72.23919951493176,71.2031494140625,71.2031494140625
16,4,3.6516038679678893,WEL,11,3.3095981404362416,1.4184407741946754,-0.3420057275316477,-2.233163093773214,72.23919951493176,73.0742342592395,71.11046006944444
17,4,3.6516038679678893,NUT,43,3.5865170357359877,0.6207989751742188,-0.06508683223190159,-3.0308048927936704,72.23919951493176,72.078384420112,69.91188191985378
18,4,3.6516038679678893,WLA,16,3.8899026371779826,0.8386785225929876,0.2382987692100933,-2.812925345374902,72.23919951493176,72.0404416415332,70.80253980846449
19,4,3.6516038679678893,SLA,2,6.005414382609725,2.836252388481822,2.353810514641836,-0.8153514794860675,72.23919951493176,73.66974012586806,73.66974012586806
20,5,2.445708984050436,SEL,2,2.617349773891654,1.7338860304951034,0.17164078984121778,-0.7118229535553326,73.56333836189623,73.45286458333334,73.45286458333334
21,5,2.445708984050436,WEL,13,3.0287122316747928,0.9006666745459986,0.5830032476243567,-1.5450423095044374,73.56333836189623,72.8842345049786,70.97121310763889
22,5,2.445708984050436,NUT,43,2.3707657970935285,0.6688227319295592,-0.07494318695690749,-1.7768862521208768,73.56333836189623,73.86991771710144,71.56135231305686
23,5,2.445708984050436,WLA,14,2.191781161598236,0.5503998737218394,-0.25392782245220014,-1.8953091103285966,73.56333836189623,72.7433091949402,71.90751049984326
24,5,2.445708984050436,SLA,2,1.873320361389831,1.567015782776502,-0.572388622660605,-0.8786932012739339,73.56333836189623,74.42473144531249,74.42473144531249
25,6,2.39993649110299,SEL,3,4.499959163542781,2.468520407659546,2.1000226724397906,0.06858391655655582,74.65399783902055,75.49497349348887,74.8886962890625
26,6,2.39993649110299,WEL,14,2.5116354406437043,1.080655950585387,0.11169894954071413,-1.3192805405176031,74.65399783902055,76.00650351117793,73.12210557725695
27,6,2.39993649110299,NUT,42,2.5523556121692113,0.752564485211918,0.15241912106622113,-1.6473720058910721,74.65399783902055,74.58019658859993,72.1495361328125
28,6,2.39993649110299,WLA,13,1.4008010248228604,0.6029202489147407,-0.9991354662801297,-1.7970162421882494,74.65399783902055,73.57508879144214,72.95233364855076
29,6,2.39993649110299,SLA,2,1.7615888240885036,0.9655237221052664,-0.6383476670144865,-1.4344127689977237,74.65399783902055,,
30,7,3.1093804423772013,SEL,6,3.8539582124536227,1.8808829180640607,0.7445777700764213,-1.2284975243131406,75.54106754290672,76.71934122713826,75.00435655381943
31,7,3.1093804423772013,WEL,10,2.964404655242205,0.8668076782285896,-0.14497578713499637,-2.242572764148612,75.54106754290672,75.14342036140982,74.08353949652778
32,7,3.1093804423772013,NUT,43,3.300392339069292,1.123363353587963,0.19101189669209084,-1.9860170887892383,75.54106754290672,75.80211324068506,73.76687578001234
33,7,3.1093804423772013,WLA,13,2.421154883647899,0.6332643393398525,-0.6882255587293025,-2.4761161030373486,75.54106754290672,74.45624021064016,73.29140896267361
34,7,3.1093804423772013,SLA,2,1.9672364206834172,1.5929943198560683,-1.1421440216937842,-1.516386122521133,75.54106754290672,,
35,8,2.988820568750191,SEL,8,3.274865790591755,0.6679862649004812,0.2860452218415639,-2.32083430384971,76.21992305236827,77.20596349224316,75.23292371961806
36,8,2.988820568750191,WEL,12,4.032182421232629,1.684473956814426,1.043361852482438,-1.304346611935765,76.21992305236827,76.06412462267693,75.52948676215277
37,8,2.988820568750191,NUT,34,2.7792679735295325,0.9231654897982589,-0.2095525952206585,-2.065655078951932,76.21992305236827,76.3671114271552,74.52083965610437
38,8,2.988820568750191,WLA,15,3.0011552872658864,0.5291751013490935,0.012334718515695453,-2.4596454674010975,76.21992305236827,76.26214103136111,74.93631202154353
39,8,2.988820568750191,SLA,5,1.4150332597992308,0.5489817126401952,-1.5737873089509602,-2.4398388561099957,76.21992305236827,74.6100333787988,74.30035220142642
40,9,1.7635647458482104,SEL,9,2.047498715837664,0.498229796538562,0.2839339699894534,-1.2653349493096484,76.10962581011505,77.24902893339396,75.67826605902778
41,9,1.7635647458482104,WEL,9,1.2966621327809404,0.2840463559134101,-0.46690261306727,-1.4795183899348003,76.10962581011505,75.71840434570805,75.18084615281688
42,9,1.7635647458482104,NUT,36,1.8895730838071272,0.5891450644814147,0.12600833795891675,-1.1744196813667958,76.10962581011505,76.34347527921564,73.96431913406627
43,9,1.7635647458482104,WLA,15,1.6332199627209505,0.8497247170275591,-0.13034478312725994,-0.9138400288206513,76.10962581011505,75.9321260091762,73.84794791773248
44,9,1.7635647458482104,SLA,5,1.576682619465861,0.9275035129479258,-0.18688212638234947,-0.8360612329002847,76.10962581011505,74.71798694001257,74.40239800347223
45,10,2.493140180520113,SEL,11,3.0771743053121856,0.66549092557278,0.5840341247920726,-1.827649254947333,75.42302508122373,76.03161469612971,74.67791341145833
46,10,2.493140180520113,WEL,11,2.1005240743882116,0.8609388219240608,-0.39261610613190134,-1.6322013585960522,75.42302508122373,75.64752595707637,74.49707845052083
47,10,2.493140180520113,NUT,30,2.5404657884470896,0.2827324713818867,0.0473256079269766,-2.2104077091382264,75.42302508122373,75.31828600666512,73.84765660979576
48,10,2.493140180520113,WLA,13,2.6098626742347397,0.910530197871859,0.11672249371462673,-1.582609982648254,75.42302508122373,75.67915162856275,74.43924819418959
49,10,2.493140180520113,SLA,9,1.9328336403688533,0.4721752844248961,-0.5603065401512597,-2.020964896095217,75.42302508122373,74.55954895094189,73.1298293120365
50,11,3.935339664493916,SEL,15,4.257074398044356,0.9286294623599568,0.32173473355044013,-3.006710202133959,73.85246385565615,73.91609931039692,72.44889051649307
51,11,3.935339664493916,WEL,12,3.456573046280095,1.1676281112918612,-0.4787666182138208,-2.7677115532020546,73.85246385565615,75.10636334453308,74.25997048269849
52,11,3.935339664493916,NUT,22,4.3766619090345715,1.0019467645754352,0.4413222445406557,-2.9333928999184806,73.85246385565615,73.33643381609667,71.68465169270834
53,11,3.935339664493916,WLA,15,3.6140651268395243,0.4242989091492144,-0.3212745376543915,-3.5110407553447014,73.85246385565615,73.97504061206243,72.69710568804466
54,11,3.935339664493916,SLA,10,3.5382603745169883,1.907552320662608,-0.39707928997692754,-2.027787343831308,73.85246385565615,73.36434509459315,72.15192215326363
55,12,4.51560623078223,SEL,14,3.5912922265060843,1.2008265609051474,-0.9243140042761455,-3.3147796698770824,71.90466356725882,71.60409660079722,70.04295789930556
56,12,4.51560623078223,WEL,12,4.283409767599579,2.0376453119683826,-0.23219646318265053,-2.477960918813847,71.90466356725882,73.09399483441527,71.89780871869763
57,12,4.51560623078223,NUT,22,4.700643235906818,1.7671313526401649,0.1850370051245882,-2.7484748781420647,71.90466356725882,71.85503329078225,69.700537109375
58,12,4.51560623078223,WLA,16,5.550817306250076,1.251145113750972,1.0352110754678465,-3.264461117031258,71.90466356725882,71.71608134741541,70.75887125546274
59,12,4.51560623078223,SLA,10,4.024862460565369,1.5988817471763517,-0.4907437702168611,-2.9167244836058783,71.90466356725882,71.85296213795296,70.81474023812873
