Year,Month,Temp,datetime
1990.0,1.0,71.73823784722222,1990-01-01
1990.0,2.0,70.07985297309028,1990-02-01
1990.0,3.0,70.06148003472222,1990-03-01
1990.0,4.0,72.7232421875,1990-04-01
1990.0,5.0,73.1620090060764,1990-05-01
1990.0,6.0,74.35257703993055,1990-06-01
1990.0,7.0,75.34117296006946,1990-07-01
1990.0,8.0,76.70208604600694,1990-08-01
1990.0,9.0,77.12526041666666,1990-09-01
1990.0,10.0,75.27125379774306,1990-10-01
1990.0,11.0,74.00291069878472,1990-11-01
1990.0,12.0,71.03827853732639,1990-12-01
1991.0,1.0,69.59191623263888,1991-01-01
1991.0,2.0,71.32166883680556,1991-02-01
1991.0,3.0,69.63333333333333,1991-03-01
1991.0,4.0,71.01597764756944,1991-04-01
1991.0,5.0,72.36686469184028,1991-05-01
1991.0,6.0,73.12210557725695,1991-06-01
1991.0,7.0,74.08353949652778,1991-07-01
1991.0,8.0,75.87652994791667,1991-08-01
1991.0,9.0,75.67504611545138,1991-09-01
1991.0,10.0,74.49707845052083,1991-10-01
1991.0,11.0,74.10203993055555,1991-11-01
1991.0,12.0,71.73277180989584,1991-12-01
1992.0,1.0,69.31285536024305,1992-01-01
1992.0,2.0,69.35543619791667,1992-02-01
1992.0,3.0,70.29817979600693,1992-03-01
1992.0,4.0,71.2031494140625,1992-04-01
1992.0,5.0,73.45286458333334,1992-05-01
1992.0,6.0,75.04963921440972,1992-06-01
1992.0,7.0,75.4574951171875,1992-07-01
1992.0,8.0,76.23693576388888,1992-08-01
1992.0,9.0,76.4064480251736,1992-09-01
1992.0,10.0,75.79852701822917,1992-10-01
1992.0,11.0,73.44653862847223,1992-11-01
1992.0,12.0,71.81357693142361,1992-12-01
1993.0,1.0,68.68694118923611,1993-01-01
1993.0,2.0,67.94821506076389,1993-02-01
1993.0,3.0,69.76886121961806,1993-03-01
1993.0,4.0,71.42685818142361,1993-04-01
1993.0,5.0,71.51951226128472,1993-05-01
1993.0,6.0,73.45516493055555,1993-06-01
1993.0,7.0,74.31978081597222,1993-07-01
1993.0,8.0,75.13402506510417,1993-08-01
1993.0,9.0,75.13358832465278,1993-09-01
1993.0,10.0,74.13681369357639,1993-10-01
1993.0,11.0,71.68465169270834,1993-11-01
1993.0,12.0,69.700537109375,1993-12-01
1994.0,1.0,68.19045952690973,1994-01-01
1994.0,2.0,69.46370713975695,1994-02-01
1994.0,3.0,69.71614312065972,1994-03-01
1994.0,4.0,70.95655381944445,1994-04-01
1994.0,5.0,72.10659450954861,1994-05-01
1994.0,6.0,73.19049479166667,1994-06-01
1994.0,7.0,75.259130859375,1994-07-01
1994.0,8.0,75.52948676215277,1994-08-01
1994.0,9.0,75.38119574652778,1994-09-01
1994.0,10.0,74.49954427083333,1994-10-01
1994.0,11.0,72.93603244357638,1994-11-01
1994.0,12.0,70.04295789930556,1994-12-01
1995.0,1.0,68.66531032986111,1995-01-01
