,Year,Month,NDVI,datetime
0,2000.0,2.0,0.3857736111111111,2000-02-01
1,2000.0,3.0,0.3300243055555555,2000-03-01
2,2000.0,4.0,0.3276548611111111,2000-04-01
3,2000.0,5.0,0.1355798611111111,2000-05-01
4,2000.0,6.0,0.3088666666666666,2000-06-01
5,2000.0,7.0,0.3795659722222222,2000-07-01
6,2000.0,8.0,0.47585,2000-08-01
7,2000.0,9.0,0.5435000000000001,2000-09-01
8,2000.0,10.0,0.5836138888888889,2000-10-01
9,2000.0,11.0,0.5973930555555556,2000-11-01
10,2000.0,12.0,0.5822375000000001,2000-12-01
11,2001.0,1.0,,2001-01-01
12,2001.0,2.0,0.4355944444444444,2001-02-01
13,2001.0,3.0,,2001-03-01
14,2001.0,4.0,,2001-04-01
15,2001.0,5.0,0.1617166666666666,2001-05-01
16,2001.0,6.0,,2001-06-01
17,2001.0,7.0,0.5998597222222224,2001-07-01
18,2001.0,8.0,0.4743305555555557,2001-08-01
19,2001.0,9.0,0.4934611111111111,2001-09-01
20,2001.0,10.0,0.4994402777777778,2001-10-01
21,2001.0,11.0,0.4246548611111111,2001-11-01
22,2001.0,12.0,,2001-12-01
23,2002.0,1.0,,2002-01-01
24,2002.0,2.0,,2002-02-01
25,2002.0,3.0,0.5754833333333333,2002-03-01
26,2002.0,4.0,0.4719881944444444,2002-04-01
27,2002.0,5.0,0.5232874999999999,2002-05-01
28,2002.0,6.0,0.5362736111111112,2002-06-01
29,2002.0,7.0,0.5237493055555557,2002-07-01
30,2002.0,8.0,0.5249902777777778,2002-08-01
31,2002.0,9.0,0.5011805555555555,2002-09-01
32,2002.0,10.0,0.6452347222222223,2002-10-01
33,2002.0,11.0,0.62514375,2002-11-01
34,2002.0,12.0,0.5466270833333334,2002-12-01
35,2003.0,1.0,0.4752527777777777,2003-01-01
36,2003.0,2.0,0.4767965277777777,2003-02-01
37,2003.0,3.0,0.3957402777777777,2003-03-01
38,2003.0,4.0,0.2830215277777778,2003-04-01
39,2003.0,5.0,0.4673826388888888,2003-05-01
40,2003.0,6.0,0.3248451388888889,2003-06-01
41,2003.0,7.0,0.4559923611111112,2003-07-01
42,2003.0,8.0,0.4806458333333334,2003-08-01
43,2003.0,9.0,0.4732055555555556,2003-09-01
44,2003.0,10.0,0.4586583333333334,2003-10-01
45,2003.0,11.0,0.3947451388888889,2003-11-01
46,2003.0,12.0,0.5142416666666667,2003-12-01
47,2004.0,1.0,0.6004027777777777,2004-01-01
48,2004.0,2.0,0.6264958333333333,2004-02-01
49,2004.0,3.0,0.5360479166666666,2004-03-01
50,2004.0,4.0,0.5694888888888889,2004-04-01
51,2004.0,5.0,0.587911111111111,2004-05-01
52,2004.0,6.0,0.2876229166666666,2004-06-01
53,2004.0,7.0,0.5260881944444445,2004-07-01
54,2004.0,8.0,0.7188923611111111,2004-08-01
55,2004.0,9.0,0.6135888888888889,2004-09-01
56,2004.0,10.0,0.6964791666666668,2004-10-01
57,2004.0,11.0,0.6844013888888889,2004-11-01
