,Year,Month,RF_mm,RF_in
0,1920.0,1.0,104.54224537037037,4.115836431904345
1,1920.0,2.0,13.589546862943672,0.5350215300371525
2,1920.0,3.0,40.52677107445987,1.595542168285822
3,1920.0,4.0,33.49730842496142,1.3187916702740716
4,1920.0,5.0,24.218086902006174,0.9534679882679596
5,1920.0,6.0,15.360541449652779,0.6047457263642827
6,1920.0,7.0,40.223451967592595,1.5836004711650629
7,1920.0,8.0,8.623821494020062,0.33952053126063236
8,1920.0,9.0,18.53737461419753,0.7298178981967532
9,1920.0,10.0,34.74213927469136,1.3678007588461167
10,1920.0,11.0,46.66200086805556,1.837086648348644
11,1920.0,12.0,204.20683834876544,8.039639305069507
12,1921.0,1.0,150.38720100308643,5.920755945003403
13,1921.0,2.0,39.35497444058642,1.5494084425427723
14,1921.0,3.0,22.993248456790123,0.9052460022358316
15,1921.0,4.0,19.57374855324074,0.7706200217811315
16,1921.0,5.0,27.22414520640432,1.0718167404096188
17,1921.0,6.0,8.657267252604166,0.34083729340961283
18,1921.0,7.0,12.438008626302084,0.489685378988271
19,1921.0,8.0,8.003896454234182,0.315114033631267
20,1921.0,9.0,17.800873179494598,0.7008217787202599
21,1921.0,10.0,72.46122685185185,2.852804206765821
22,1921.0,11.0,102.4620949074074,4.033940744386118
23,1921.0,12.0,132.54311342592592,5.218232812044328
24,1922.0,1.0,44.60083309220679,1.755938310716803
25,1922.0,2.0,25.377995997299383,0.9991337006810781
26,1922.0,3.0,66.65835985725309,2.6243448762698067
27,1922.0,4.0,30.286904417438272,1.1923978117101683
28,1922.0,5.0,10.403945734471451,0.4096041627744666
29,1922.0,6.0,9.999088240258487,0.39366489134875937
30,1922.0,7.0,9.333431290991513,0.36745792484218553
31,1922.0,8.0,8.884589301215279,0.34978698036280625
32,1922.0,9.0,55.39234905478395,2.180801143889132
33,1922.0,10.0,34.908525631751544,1.374351402824864
34,1922.0,11.0,37.146577811535494,1.4624636933675392
35,1922.0,12.0,8.175417299623843,0.32186682281983636
36,1923.0,1.0,226.21387924382717,8.906058237945953
37,1923.0,2.0,130.59056712962962,5.141360910615339
38,1923.0,3.0,82.7671199845679,3.2585480308885
39,1923.0,4.0,93.61833285108025,3.6857611358693014
40,1923.0,5.0,3.9602955005787037,0.15591714569207496
41,1923.0,6.0,8.338469328703704,0.32828619404345294
42,1923.0,7.0,7.185034481095679,0.28287537327148343
43,1923.0,8.0,21.742311077353396,0.8559964991084015
44,1923.0,9.0,41.567078390239196,1.6364991492220158
45,1923.0,10.0,33.75615174093364,1.3289823520052615
46,1923.0,11.0,12.401554814091435,0.4882501895311589
47,1923.0,12.0,177.64409722222223,6.99386209536308
48,1924.0,1.0,3.2969767252604165,0.12980223327796916
49,1924.0,2.0,49.53447205343364,1.9501760650958126
50,1924.0,3.0,68.7648292824074,2.7072767434018665
51,1924.0,4.0,155.18894675925927,6.109801053514144
52,1924.0,5.0,72.43079668209876,2.8516061685865655
53,1924.0,6.0,18.937457802854937,0.7455692048368086
54,1924.0,7.0,63.660481770833336,2.5063181799540684
55,1924.0,8.0,9.162275903018905,0.36071952374090177
56,1924.0,9.0,9.65931381413966,0.3802879454385693
