,datetime,RF_in_scale_3,SPI-3
0,1920-01-01,,
1,1920-02-01,,
2,1920-03-01,7.4100606300351775,0.7141090527491946
3,1920-04-01,3.0714706193952317,-0.4061607134459864
4,1920-05-01,3.8623807515325774,0.09619681065388244
5,1920-06-01,2.47162093663802,-0.19131666885221243
6,1920-07-01,2.321727207940696,-0.04366727073519683
7,1920-08-01,1.2744656816172717,-0.8970154271865808
8,1920-09-01,1.3597957610713158,-0.7673982619109341
9,1920-10-01,1.260759678667554,-0.8501089585290948
10,1920-11-01,2.0479829598530004,-0.3531259337762235
11,1920-12-01,4.01161387419346,0.259316692987804
12,1921-01-01,9.770712034340978,1.3002339492289807
13,1921-02-01,9.986895982755845,1.2983042750951457
14,1921-03-01,8.57142324847198,0.9900475250116552
15,1921-04-01,3.186281563369574,-0.3476607813107956
16,1921-05-01,2.4979739793132403,-0.6492417625426872
17,1921-06-01,1.6858885282907878,-0.7563632850273934
18,1921-07-01,1.6353048193126782,-0.6201412818706704
19,1921-08-01,1.3980823130073143,-0.7465981169145738
20,1921-09-01,1.7585294420730495,-0.30252684486041165
21,1921-10-01,1.7535052406575797,-0.29214610975701893
22,1921-11-01,3.6563778136809493,0.731024717522668
23,1921-12-01,5.621555224908409,0.9322955532637401
24,1922-01-01,10.286300272036307,1.4091349566715574
25,1922-02-01,11.405758491071863,1.5845624816590393
26,1922-03-01,10.43776428988043,1.3870795931934596
27,1922-04-01,5.694060327013159,0.6769703301389767
28,1922-05-01,2.900158991627782,-0.40537399177248384
29,1922-06-01,1.8416019564665955,-0.6316906449635705
30,1922-07-01,1.638401996015146,-0.6171951802387381
31,1922-08-01,1.7139027275589025,-0.4003134679405435
32,1922-09-01,2.5281032867446465,0.4226612194237516
33,1922-10-01,2.737736709845405,0.5614786832837292
34,1922-11-01,3.0555198968320143,0.3725028383347957
35,1922-12-01,1.9670065672807602,-0.9391327174380498
36,1923-01-01,7.520735340075763,0.7762879349603375
37,1923-02-01,8.6685313865118,1.0081352056487196
38,1923-03-01,10.84762601425039,1.4681007640309214
39,1923-04-01,9.19049950977265,1.6913312285797695
40,1923-05-01,7.561910604612464,1.4813874691462685
41,1923-06-01,5.496643665662668,1.2441770423734044
42,1923-07-01,1.565098162236013,-0.6879904955554202
43,1923-08-01,1.6348848948270565,-0.48252250368711647
44,1923-09-01,2.1290079455942563,0.06857997814721195
45,1923-10-01,2.4533103304307007,0.3393908623321016
46,1923-11-01,2.6223991322102522,0.08397083124022503
47,1923-12-01,3.9522380055683137,0.23132643099638486
48,1924-01-01,3.473465946286878,-0.5230916125470991
49,1924-02-01,4.025429048609592,-0.33910520755585416
50,1924-03-01,2.6549446889885284,-0.8939327655302949
51,1924-04-01,4.402988360043318,0.19872434752174012
52,1924-05-01,3.8539751419418917,0.09220420469831785
53,1924-06-01,3.461912282530438,0.36657977149752813
54,1924-07-01,2.362878858214554,-0.013038128977819256
55,1924-08-01,1.7344479372193808,-0.379365773888703
56,1924-09-01,2.059837052805193,0.0028016015149900475
57,1924-10-01,2.424374106929938,0.3158609017942868
58,1924-11-01,4.182245197594657,1.0144229714085256
59,1924-12-01,5.816758731438951,1.0048917213788076
60,1925-01-01,5.209243669099196,0.11733589184024555
61,1925-02-01,3.7297191454855025,-0.4555353213882139
62,1925-03-01,2.6637098524305545,-0.8895456246189616
63,1925-04-01,2.916865370602003,-0.48736438898329976
64,1925-05-01,3.097216336456206,-0.2943311251648256
65,1925-06-01,2.6148972724980553,-0.1022347494251123
66,1925-07-01,2.112866232297134,-0.20506080174606928
67,1925-08-01,2.0826294147042375,-0.04756869427950509
68,1925-09-01,1.7777386659132877,-0.28204635653390664
69,1925-10-01,1.9344969065552995,-0.11453134754485318
70,1925-11-01,2.008346538334183,-0.3862256764985231
71,1925-12-01,2.723991488233024,-0.42478069392169204
72,1926-01-01,2.5560217533165335,-0.9572158907252748
73,1926-02-01,2.7577694366030845,-0.8905846101681717
74,1926-03-01,1.8504250282516759,-1.3505095924070392
75,1926-04-01,2.1090514015337916,-0.9690923401596477
76,1926-05-01,1.7197318905422185,-1.2132371289808495
77,1926-06-01,3.1890949239255244,0.22489727465257234
78,1926-07-01,3.0418170384951875,0.447541061382138
79,1926-08-01,3.34349304359416,0.9106305797348725
80,1926-09-01,2.0837087289137677,0.025667652506375722
