Year,Month,Day,RF_in
2024,7,1,0.0186553269789844
2024,7,2,0.006356277792148
2024,7,3,0.0911787553536737
2024,7,4,0.0627167824928459
2024,7,5,0.0595904328309262
2024,7,6,0.0002036091507703
2024,7,7,0.003225498833577
2024,7,8,0.0709267660122264
2024,7,9,0.0733189116046231
2024,7,10,0.0137285334706781
2024,7,11,0.068578578251449
2024,7,12,0.0017331536963206
2024,7,14,5.629698389112121e-05
2024,7,15,0.0054544140324481
2024,7,17,0.0042653447675255
2024,7,18,0.0005057391242428
2024,7,19,0.0058442765009047
2024,7,20,0.0012341764284498
2024,7,21,0.0005700400031619
2024,7,22,0.0037222280786929
2024,7,23,0.0952833503284827
2024,7,24,0.0130772490977452
2024,7,25,0.0013638791948038
2024,7,26,0.0722689743093908
2024,7,27,0.5654861244015505
2024,7,28,0.0286250978004275
2024,7,29,0.0016735225142386
2024,7,30,0.2005122509134329
2024,7,31,2.9561971061888093e-08
2024,8,5,4.688792616560587e-05
2024,8,6,0.0003771327600379
2024,8,7,3.897148148536312e-06
2024,8,8,3.749524783935169e-05
2024,8,9,0.0154959792771909
2024,8,10,0.050268168582436
2024,8,11,0.1106282231688812
2024,8,12,0.1234091240219186
2024,8,13,0.1135412471871734
2024,8,14,0.009799182061564
2024,8,15,0.0255904610701433
2024,8,16,0.0259015608125888
2024,8,17,0.0162502951486193
2024,8,18,0.0427902939600743
2024,8,19,0.0250408268651612
2024,8,20,0.0319401780057372
2024,8,21,1.5327784249000814e-05
2024,8,22,0.0135307769983053
2024,8,23,0.126211367184652
2024,8,24,0.036709899398019
2024,8,25,0.972747075913471
2024,8,26,0.1043708588414838
2024,8,27,0.0030466612590301
2024,8,28,0.0781189036042532
2024,8,29,0.6495732511110807
2024,8,30,0.3187290924775354
2024,8,31,0.1214651895980857
2024,9,2,0.005730462744086
2024,9,3,0.000647971902886
2024,9,4,0.0027027507443417
2024,9,5,0.0011570708355588
2024,9,6,1.2483237479818196e-06
2024,9,7,4.533492155460734e-06
2024,9,8,7.823759298277305e-05
2024,9,9,0.001604139972871
2024,9,10,0.0017946938262268
2024,9,11,2.701064743571649e-06
2024,9,12,0.00010876875699198002
