,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,4.54115531364899,SEL,11,2.1670927298897356,0.094302698348416,-2.3740625837592546,-4.446852615300574,71.70526883700715,71.62613524418217,70.26054958767361
1,1,4.54115531364899,WEL,15,3.003120701966833,0.5776438504947082,-1.538034611682157,-3.963511463154282,71.70526883700715,71.94436069716556,69.45484212239583
2,1,4.54115531364899,NUT,20,5.835876239380939,0.309984428351621,1.2947209257319487,-4.231170885297369,71.70526883700715,71.33785199785697,69.22282986111111
3,1,4.54115531364899,WLA,19,5.118295655181238,0.2009587266116746,0.5771403415322478,-4.340196587037315,71.70526883700715,72.17262830643627,70.01693190459733
4,1,4.54115531364899,SLA,10,5.7736675729322355,0.6847908388621562,1.2325122592832454,-3.856364474786834,71.70526883700715,70.8353702101315,70.15563279378905
5,2,3.6416442323258678,SEL,10,0.945255454942183,0.1063675545297234,-2.6963887773836848,-3.535276677796144,71.54940578037144,71.4974032768911,70.2556640625
6,2,3.6416442323258678,WEL,9,3.656077255931839,0.775570532456772,0.014433023605971318,-2.8660736998690957,71.54940578037144,71.06632222672053,70.30773654513888
7,2,3.6416442323258678,NUT,29,3.4975457407330155,0.5174869905584719,-0.14409849159285226,-3.1241572417673957,71.54940578037144,71.67174871566141,69.01911078559027
8,2,3.6416442323258678,WLA,19,4.906454061955991,0.5098847998953473,1.264809829630123,-3.1317594324305205,71.54940578037144,71.78969321944774,69.7089768913056
9,2,3.6416442323258678,SLA,8,4.514326739151299,0.7680334293472648,0.8726825068254311,-2.873610802978603,71.54940578037144,70.97838843757683,69.67463045763235
10,3,3.5497839981601103,SEL,7,1.9227664367271473,0.2743750989663076,-1.627017561432963,-3.2754088991938026,72.22715123120663,72.58691400702268,71.37823621961806
11,3,3.5497839981601103,WEL,5,2.4344044312033697,0.5475068298618706,-1.1153795669567406,-3.0022771682982397,72.22715123120663,72.11521112895474,71.95079674041887
12,3,3.5497839981601103,NUT,39,3.471129254733354,0.4194817775260189,-0.07865474342675638,-3.1303022206340914,72.22715123120663,72.3025851981425,70.73500705295139
