,Month,MRF,Phase,Count,MeRF,MnRF,MeAnom,MnAnom,MT,MeT,MnT
0,1,4.226167605841895,SEL,11,2.111108094332397,0.0961148260262497,-2.115059511509498,-4.130052779815645,66.0954826469108,66.22817695967463,64.33515353732639
1,1,4.226167605841895,WEL,15,4.505148182228633,0.3083317859464615,0.2789805763867381,-3.9178358198954335,66.0954826469108,66.43299164847635,65.05902235243056
2,1,4.226167605841895,NUT,20,4.92847642354371,0.6163432367042445,0.7023088177018151,-3.609824369137651,66.0954826469108,65.51758542770548,63.47498914930556
3,1,4.226167605841895,WLA,19,3.5427133949422145,0.32821220664203,-0.6834542108996806,-3.8979553991998652,66.0954826469108,66.62672985157018,64.56194919020695
4,1,4.226167605841895,SLA,10,6.028207569228,1.124277783283817,1.8020399633861048,-3.1018898225580784,66.0954826469108,65.03383862881364,64.22592482077661
5,2,3.076800181016576,SEL,10,0.9944495661585258,0.0790861613133726,-2.08235061485805,-2.9977140197032033,65.70172529592072,65.51007786381918,64.48332790798611
6,2,3.076800181016576,WEL,9,2.8055847655153014,1.1969153744562313,-0.2712154155012745,-1.8798848065603446,65.70172529592072,65.18433405849427,64.84170464409723
7,2,3.076800181016576,NUT,29,3.5928166811444067,0.4594345589681607,0.5160165001278307,-2.6173656220484154,65.70172529592072,65.80590592700501,63.056787109374994
8,2,3.076800181016576,WLA,19,3.5899250889879855,0.6784454847061219,0.5131249079714095,-2.398354696310454,65.70172529592072,65.86513138873295,64.06562927538407
9,2,3.076800181016576,SLA,8,2.8956243226325835,0.3263412213040427,-0.18117585838399242,-2.750458959712533,65.70172529592072,65.58222573106299,64.44599825403604
10,3,4.831350828946855,SEL,8,3.034707550823115,0.8922190576736719,-1.7966432781237396,-3.939131771273183,66.3239204668352,66.38161933008973,65.36491970486111
11,3,4.831350828946855,WEL,5,3.8628523010687035,2.238438694240911,-0.9684985278781513,-2.592912134705944,66.3239204668352,66.11454972828635,65.59152448122552
12,3,4.831350828946855,NUT,39,5.398497165644628,0.413607937306719,0.5671463366977729,-4.417742891640136,66.3239204668352,66.42159655253242,64.60131022135417
13,3,4.831350828946855,WLA,20,4.83658017580973,0.905156766428502,0.005229346862875239,-3.926194062518353,66.3239204668352,66.20318663751476,63.97096148956104
14,3,4.831350828946855,SLA,3,3.828799094250227,2.3844187445319336,-1.002551734696628,-2.446932084414921,66.3239204668352,66.26808206581548,66.26808206581548
15,4,5.974036356123525,SEL,2,8.891762709077598,2.9199394373663363,2.917726352954073,-3.054096918757189,67.3611343941733,66.03037109375,66.03037109375
16,4,5.974036356123525,WEL,12,4.616321608096333,2.016564539133129,-1.3577147480271918,-3.957471816990396,67.3611343941733,67.83775243797824,65.05847710503473
17,4,5.974036356123525,NUT,43,5.987533959169968,0.9741776967820428,0.013497603046443096,-4.999858659341482,67.3611343941733,67.23476682680742,65.51436435710781
18,4,5.974036356123525,WLA,16,6.294041445689379,2.0608295341663023,0.3200050895658535,-3.913206821957223,67.3611343941733,67.28703511612217,66.17412564021888
19,4,5.974036356123525,SLA,2,8.352359309307257,3.626364263603335,2.3783229531837318,-2.3476720925201904,67.3611343941733,68.93050401475693,68.93050401475693
20,5,6.569916010657764,SEL,2,4.479156936166399,4.3726561360819485,-2.0907590744913644,-2.197259874575815,68.80256166959474,68.64304470486111,68.64304470486111
21,5,6.569916010657764,WEL,13,6.0538361725071,1.7089398757609726,-0.5160798381506639,-4.8609761348967915,68.80256166959474,67.8124233574763,65.71799858940972
22,5,6.569916010657764,NUT,43,6.951612605398043,1.220166760838923,0.38169659474027906,-5.34974924981884,68.80256166959474,69.10938280543449,66.84926159679262
23,5,6.569916010657764,WLA,14,6.142515614164223,0.2554509075851195,-0.42740039649354067,-6.314465103072644,68.80256166959474,68.30987050602288,67.26108421719786
24,5,6.569916010657764,SLA,2,6.800520021667214,2.7692911202397443,0.23060401100945072,-3.8006248904180193,68.80256166959474,69.62616102430556,69.62616102430556
25,6,6.300386815480281,SEL,3,7.374455898904564,3.697072011777608,1.0740690834242832,-2.603314803702673,69.95047800871497,70.21605382133558,69.36746148003473
26,6,6.300386815480281,WEL,14,8.552595798436439,2.9862632391762665,2.252208982956158,-3.3141235763040147,69.95047800871497,71.23647408298939,68.12311469184027
27,6,6.300386815480281,NUT,42,5.6629290182088425,1.782983286892741,-0.6374577972714386,-4.51740352858754,69.95047800871497,69.88333827246257,67.36260036892361
