,oldMonth,OldTemp,Month,Temp
0,January,70.17620726667593,April,71.90760480622284
1,February,69.99526972219685,May,73.17898594293955
2,March,70.62534238897167,June,74.23266808154723
3,April,71.90760480622284,July,75.10591657607671
4,May,73.17898594293955,August,75.7514265915798
5,June,74.23266808154723,September,75.65611832748958
6,July,75.10591657607671,October,74.98376707831376
7,August,75.7514265915798,November,73.41204596255619
8,September,75.65611832748958,December,71.52885005929204
9,October,74.98376707831376,January,70.17620726667593
10,November,73.41204596255619,February,69.99526972219685
11,December,71.52885005929204,March,70.62534238897167
